failed_converged,timeout,amount_of_states_in_origin,amount_of_states_in_output,origin_BP,output_BP,cutoff,CS_development_time,CS_positive_size,CS_negative_size,words_added,longest_word_in_CS,solve_SMT_time,right_output
False,False,4,5,"states: 4,
 actions: {0: {'a': 2}, 1: {'c': 0, 'd': 1}, 2: {'b': 3}, 3: {'e': 3}},
initial: 0,
receivers: {0: {'a': 1, 'b': 0, 'c': 2, 'd': 0, 'e': 0}, 1: {'a': 2, 'b': 3, 'c': 2, 'd': 1, 'e': 1}, 2: {'a': 2, 'b': 0, 'c': 1, 'd': 0, 'e': 2}, 3: {'a': 3, 'b': 2, 'c': 3, 'd': 1, 'e': 3}}","states: 5,
actions: {0: {'a': 4}, 1: {'e': 1}, 2: {'c': 1}, 3: {'d': 1}, 4: {'b': 0}},
initial: 0,
receivers: {0: {'a': 4, 'e': 1, 'c': 1, 'd': 0, 'b': 1}, 1: {'a': 0, 'e': 0, 'c': 0, 'd': 0, 'b': 0}, 2: {'a': 0, 'e': 0, 'c': 0, 'd': 0, 'b': 0}, 3: {'a': 0, 'e': 0, 'c': 0, 'd': 1, 'b': 0}, 4: {'a': 0, 'e': 0, 'c': 0, 'd': 1, 'b': 0}}",33,7.580001692986116e-07,1,9,"{'positive': {25: ['ab']}, 'negative': {4: ['ce'], 7: ['babecbbadbba', 'dedbbacccedb'], 17: ['cdaabdbccbecabcccadc'], 23: ['ebe'], 26: ['ceaceeaecbceeeed'], 27: ['bbcbe'], 31: ['ba'], 33: ['beeeaaccebaddc']}}",20,0.2511644200003502,True
False,False,3,4,"states: 3,
 actions: {0: {'c': 1}, 1: {'a': 1, 'b': 2}, 2: {'d': 0}},
initial: 0,
receivers: {0: {'a': 0, 'b': 0, 'c': 1, 'd': 0}, 1: {'a': 1, 'b': 0, 'c': 1, 'd': 1}, 2: {'a': 0, 'b': 1, 'c': 0, 'd': 2}}","states: 4,
actions: {0: {'c': 3}, 2: {'d': 3}, 1: {'a': 1}, 3: {'b': 1}},
initial: 0,
receivers: {0: {'c': 2, 'd': 1, 'a': 3, 'b': 3}, 2: {'c': 1, 'd': 0, 'a': 1, 'b': 1}, 1: {'c': 2, 'd': 2, 'a': 0, 'b': 2}, 3: {'c': 2, 'd': 3, 'a': 2, 'b': 1}}",39,1.0060002750833519e-06,1,9,"{'positive': {24: ['c']}, 'negative': {8: ['dadcbcbabddbcbc'], 16: ['aabacbdcbdda'], 23: ['aabbaadadcadcccbbbab'], 30: ['dccbbccbcabaccadb'], 33: ['ccdbbcababaacbabcb', 'aca'], 34: ['cabaaaabccabc'], 36: ['bdbadbdcdbdbbcbb'], 39: ['aadbbdadbaccdddc']}}",20,2.03286293400015,True
False,False,2,2,"states: 2,
 actions: {0: {'a': 0}, 1: {'b': 1}},
initial: 0,
receivers: {0: {'a': 1, 'b': 1}, 1: {'a': 1, 'b': 0}}","states: 2,
actions: {0: {'a': 1}, 1: {'b': 1}},
initial: 0,
receivers: {0: {'a': 0, 'b': 0}, 1: {'a': 1, 'b': 0}}",37,1.463999979023356e-06,6,4,"{'positive': {2: ['ab'], 3: ['aababbbbaabbabbb'], 7: ['aaabaaabb'], 14: ['aababbbbaaab'], 27: ['aaabbababaaabaaab'], 37: ['aaaa']}, 'negative': {32: ['bbbbababaa'], 33: ['bababbaababbbb', 'bbbaabbbbbbbaaaaaab', 'bbbaaabbbabaabbabab']}}",19,0.5877791070006424,True
False,False,3,3,"states: 3,
 actions: {0: {'c': 0}, 1: {'a': 0}, 2: {'b': 0}},
initial: 0,
receivers: {0: {'a': 0, 'b': 1, 'c': 1}, 1: {'a': 1, 'b': 0, 'c': 2}, 2: {'a': 1, 'b': 2, 'c': 0}}","states: 3,
actions: {0: {'c': 2}, 2: {'a': 2}, 1: {'b': 0}},
initial: 0,
receivers: {0: {'c': 2, 'a': 2, 'b': 0}, 2: {'c': 1, 'a': 1, 'b': 1}, 1: {'c': 1, 'a': 0, 'b': 2}}",39,8.779998097452335e-07,1,9,"{'positive': {39: ['caacac']}, 'negative': {8: ['acaaaa', 'cabcabbb'], 10: ['abbca'], 11: ['cbaccba'], 16: ['acba'], 24: ['a'], 29: ['aa'], 30: ['abbcacbaacbcbbc'], 39: ['bbbaaabab']}}",15,0.1981426049997026,True
False,False,3,3,"states: 3,
 actions: {0: {'b': 0}, 1: {'c': 1}, 2: {'a': 0}},
initial: 0,
receivers: {0: {'a': 1, 'b': 2, 'c': 1}, 1: {'a': 2, 'b': 0, 'c': 0}, 2: {'a': 0, 'b': 2, 'c': 2}}","states: 3,
actions: {0: {'b': 2}, 1: {'c': 2}, 2: {'a': 2}},
initial: 0,
receivers: {0: {'b': 2, 'c': 0, 'a': 1}, 1: {'b': 0, 'c': 0, 'a': 0}, 2: {'b': 2, 'c': 1, 'a': 2}}",39,6.359996405080892e-07,1,9,"{'positive': {7: ['b']}, 'negative': {1: ['acbcbcccc', 'accbcabc'], 9: ['ababbbaab'], 12: ['caaaccaaaababcccba'], 13: ['abbbcc'], 21: ['aabccbaccbbcacbbc'], 23: ['c'], 30: ['bbabcabbbaccbbbaaabb'], 39: ['acaacabbaacbbbbbca']}}",20,0.423903254999459,True
False,False,2,6,"states: 2,
 actions: {0: {'a': 0, 'b': 0, 'f': 1, 'g': 0}, 1: {'c': 1, 'd': 1, 'e': 1}},
initial: 0,
receivers: {0: {'a': 1, 'b': 1, 'c': 0, 'd': 1, 'e': 0, 'f': 1, 'g': 1}, 1: {'a': 1, 'b': 1, 'c': 1, 'd': 1, 'e': 1, 'f': 0, 'g': 1}}","states: 6,
actions: {0: {'g': 0, 'b': 0}, 3: {'e': 4}, 2: {'a': 2}, 4: {'f': 0}, 5: {'c': 5}, 1: {'d': 3}},
initial: 0,
receivers: {0: {'g': 5, 'b': 1, 'e': 2, 'a': 3, 'f': 5, 'c': 3, 'd': 2}, 3: {'g': 2, 'b': 1, 'e': 5, 'a': 0, 'f': 3, 'c': 2, 'd': 5}, 2: {'g': 3, 'b': 0, 'e': 5, 'a': 1, 'f': 3, 'c': 1, 'd': 0}, 4: {'g': 0, 'b': 2, 'e': 1, 'a': 1, 'f': 1, 'c': 4, 'd': 2}, 5: {'g': 5, 'b': 3, 'e': 4, 'a': 4, 'f': 4, 'c': 2, 'd': 2}, 1: {'g': 2, 'b': 5, 'e': 1, 'a': 0, 'f': 3, 'c': 0, 'd': 3}}",40,9.320001481682993e-07,3,22,"{'positive': {3: ['b'], 10: ['bggefggcc'], 18: ['g']}, 'negative': {2: ['gdegaddgaaffced', 'cbdbeabadagfbgafcfa'], 4: ['adadggfgedadaddcae'], 6: ['gbfadaba'], 8: ['geaggfcbdbdgegd'], 12: ['ggcgdgeaaabdcdf'], 15: ['facaagdaggbgfbefgb', 'dbfdgf'], 17: ['ecbbdccacgeegac'], 21: ['fafeebg'], 22: ['cecdccdcdfbdad'], 23: ['cfbbdefdgcgcebacf'], 24: ['defebgbcfdcdcfeda'], 26: ['cbgea'], 27: ['caaefg'], 29: ['eecadbfbcegabadcc'], 33: ['fgcddcbebcc'], 37: ['bedcgfacb'], 38: ['gebcdcgb', 'ec'], 40: ['bbbgebgdeedefadeae', 'dgagabg']}}",19,13.331163947000277,True
False,False,5,7,"states: 5,
 actions: {0: {'a': 3}, 1: {'b': 0, 'c': 0, 'd': 1}, 2: {'f': 0}, 3: {'e': 1}, 4: {'g': 3}},
initial: 0,
receivers: {0: {'a': 3, 'b': 3, 'c': 1, 'd': 0, 'e': 2, 'f': 0, 'g': 0}, 1: {'a': 1, 'b': 1, 'c': 1, 'd': 0, 'e': 3, 'f': 1, 'g': 1}, 2: {'a': 2, 'b': 4, 'c': 2, 'd': 4, 'e': 2, 'f': 2, 'g': 2}, 3: {'a': 3, 'b': 1, 'c': 4, 'd': 2, 'e': 2, 'f': 3, 'g': 3}, 4: {'a': 0, 'b': 4, 'c': 4, 'd': 4, 'e': 3, 'f': 4, 'g': 4}}","states: 7,
actions: {0: {'a': 2}, 1: {'e': 5}, 3: {'c': 0}, 2: {'f': 5}, 4: {'g': 1}, 5: {'d': 1}, 6: {'b': 6}},
initial: 0,
receivers: {0: {'a': 4, 'e': 3, 'c': 0, 'f': 1, 'g': 1, 'd': 2, 'b': 1}, 1: {'a': 5, 'e': 6, 'c': 0, 'f': 1, 'g': 3, 'd': 2, 'b': 5}, 3: {'a': 1, 'e': 1, 'c': 6, 'f': 0, 'g': 1, 'd': 4, 'b': 6}, 2: {'a': 5, 'e': 1, 'c': 5, 'f': 1, 'g': 0, 'd': 2, 'b': 1}, 4: {'a': 6, 'e': 0, 'c': 5, 'f': 2, 'g': 6, 'd': 0, 'b': 2}, 5: {'a': 2, 'e': 2, 'c': 1, 'f': 3, 'g': 6, 'd': 6, 'b': 0}, 6: {'a': 4, 'e': 4, 'c': 0, 'f': 2, 'g': 3, 'd': 0, 'b': 6}}",39,7.320004442590289e-07,1,24,"{'positive': {27: ['a']}, 'negative': {2: ['eddaabggbdeaaeeda'], 3: ['febdcbeedfbbcbabfgb'], 5: ['gbccbbbdeabbag'], 6: ['gabdedga', 'fefabgab'], 7: ['ad'], 9: ['eedcfggc'], 10: ['gbafdabgbcfafdac', 'cgbgcadcafbd'], 11: ['agecdceg', 'dgdccacae'], 16: ['cgadadcffbcb'], 19: ['bbddacaggffgeaccag'], 20: ['bggccgbcef'], 21: ['deafefgcadagffccdd'], 24: ['ac'], 25: ['bbbgbbageefdff'], 30: ['fbacg'], 31: ['acegaceebfdd'], 35: ['gecgeaebebdcdafadeac'], 37: ['bebeggfdaddgfcdgfb'], 38: ['cgbdbcebafgadagaee'], 39: ['c', 'aaffbddagbafdfa']}}",20,19.65227525299997,True
False,False,2,3,"states: 2,
 actions: {0: {'c': 0}, 1: {'a': 0, 'b': 0, 'd': 0, 'e': 0}},
initial: 0,
receivers: {0: {'a': 0, 'b': 1, 'c': 1, 'd': 1, 'e': 1}, 1: {'a': 0, 'b': 0, 'c': 0, 'd': 0, 'e': 0}}","states: 3,
actions: {0: {'c': 1}, 1: {'e': 1, 'd': 1, 'b': 1}, 3: {'a': 1}},
initial: 0,
receivers: {0: {'c': 0, 'e': 1, 'a': 0, 'd': 3, 'b': 0}, 1: {'c': 3, 'e': 1, 'a': 1, 'd': 1, 'b': 3}, 3: {'c': 0, 'e': 0, 'a': 3, 'd': 1, 'b': 3}}",40,7.950002327561378e-07,3,22,"{'positive': {24: ['cbdba'], 34: ['cebdd'], 40: ['c']}, 'negative': {2: ['ebbeebbededacdcadb'], 4: ['ccdaaddbebaeadebe'], 7: ['cdacbbbae', 'ccdeaeceaaabaabade'], 8: ['dabbeeaaceaa'], 9: ['ccddeaacccabcdd'], 13: ['decdbdbbceedb'], 15: ['ecbaacababdddcecab', 'abaacdbdadcdeb', 'aadcbbbbca'], 18: ['abec'], 19: ['d'], 23: ['cbedecdbedbdedcbaae'], 26: ['eaecbceeedadcc'], 28: ['edccedb'], 29: ['ece'], 30: ['ececdddecdccdbadeaaa'], 34: ['accebdbebbeebadeeb', 'acdcb', 'daec'], 37: ['abbcacaeeccecccade'], 40: ['ddbedddeaacabc']}}",20,8.066739027999574,True
False,False,2,2,"states: 2,
 actions: {0: {'b': 0}, 1: {'a': 0}},
initial: 0,
receivers: {0: {'a': 0, 'b': 1}, 1: {'a': 1, 'b': 0}}","states: 2,
actions: {0: {'b': 1}, 1: {'a': 1}},
initial: 0,
receivers: {0: {'b': 0, 'a': 1}, 1: {'b': 0, 'a': 0}}",39,1.0840003596968018e-06,5,20,"{'positive': {3: ['baaba'], 7: ['ba'], 11: ['bbbbb'], 31: ['bbbb'], 37: ['b']}, 'negative': {3: ['abaaababaabab', 'aabaaa'], 4: ['ab'], 7: ['aabbabbb'], 8: ['ababba'], 9: ['babaababaab'], 12: ['babbaabbbabbaaaabba'], 14: ['aabbbabaaaaaabbb', 'baabaaabaaaababb'], 15: ['abbaaaabaababab'], 17: ['aabbaabbabbab'], 22: ['a'], 24: ['aaaabbbbb'], 26: ['abaabbaaababa'], 27: ['aabbbababaa'], 29: ['bbbbaabbaba'], 30: ['aabb'], 32: ['aababaaabbbbbaabbabb'], 36: ['bbaaabbbabb'], 39: ['baababbaabaaaaaaabab']}}",20,3.3963972620003915,True
False,False,3,7,"states: 3,
 actions: {0: {'f': 1}, 1: {'b': 2, 'c': 0, 'd': 2}, 2: {'a': 2, 'e': 0, 'g': 0}},
initial: 0,
receivers: {0: {'a': 0, 'b': 0, 'c': 2, 'd': 1, 'e': 2, 'f': 2, 'g': 1}, 1: {'a': 0, 'b': 1, 'c': 0, 'd': 2, 'e': 0, 'f': 0, 'g': 0}, 2: {'a': 2, 'b': 2, 'c': 2, 'd': 2, 'e': 2, 'f': 2, 'g': 1}}","states: 7,
actions: {0: {'f': 4}, 6: {'e': 1}, 5: {'a': 5}, 1: {'c': 5}, 2: {'g': 4}, 3: {'d': 1}, 4: {'b': 1}},
initial: 0,
receivers: {0: {'f': 5, 'e': 0, 'a': 3, 'c': 5, 'g': 3, 'd': 0, 'b': 3}, 6: {'f': 6, 'e': 4, 'a': 2, 'c': 6, 'g': 0, 'd': 0, 'b': 2}, 5: {'f': 6, 'e': 3, 'a': 6, 'c': 4, 'g': 0, 'd': 2, 'b': 3}, 1: {'f': 5, 'e': 5, 'a': 2, 'c': 6, 'g': 6, 'd': 3, 'b': 0}, 2: {'f': 6, 'e': 6, 'a': 5, 'c': 2, 'g': 5, 'd': 2, 'b': 2}, 3: {'f': 4, 'e': 6, 'a': 6, 'c': 0, 'g': 6, 'd': 5, 'b': 1}, 4: {'f': 5, 'e': 5, 'a': 2, 'c': 2, 'g': 1, 'd': 1, 'b': 3}}",40,1.1930005712201819e-06,1,24,"{'positive': {27: ['fae']}, 'negative': {1: ['gbcgbbgbbebgee'], 5: ['fecgcfgffcgf', 'cfaeedeabgdgeaebf', 'ddbbbaccb'], 6: ['aabddfbfbeadg'], 7: ['eebeeeeg', 'a'], 11: ['gb'], 14: ['gbcfc'], 17: ['fgdbadcafbgfgdafbec'], 18: ['gegggfafebeddfe'], 19: ['fccb'], 23: ['cfeegaffdggefed'], 26: ['bedf'], 27: ['gdeefdfbc'], 28: ['bcacfcbce', 'eccfggfbg'], 31: ['cdgbedgcadffc'], 32: ['ddcgadgffgfae', 'acddcfegfgaeef', 'afdceaffgbacbdfafg'], 38: ['bafcbfafggd'], 40: ['efggdcebfcfdbagag', 'dgeegfdbb']}}",19,19.532382147000135,True
False,False,14,20,"states: 14,
 actions: {0: {'e': 0, 'j': 9}, 1: {'l': 4}, 2: {'o': 0}, 3: {'d': 4, 'i': 11}, 4: {'p': 3}, 5: {'a': 10}, 6: {'h': 12}, 7: {'q': 10}, 8: {'r': 13}, 9: {'c': 4, 'g': 3, 'k': 4}, 10: {'b': 3, 'f': 4}, 11: {'s': 6}, 12: {'t': 3}, 13: {'m': 13, 'n': 13}},
initial: 0,
