failed_converged,timeout,amount_of_states_in_origin,amount_of_states_in_output,origin_BP,output_BP,cutoff,CS_development_time,CS_positive_size,CS_negative_size,words_added,longest_word_in_CS,solve_SMT_time,right_output
receivers: {0: {'a': 3, 'b': 11, 'c': 13, 'd': 4, 'e': 12, 'f': 1, 'g': 0, 'h': 7, 'i': 12, 'j': 4, 'k': 7, 'l': 1, 'm': 7, 'n': 5, 'o': 0, 'p': 0, 'q': 0, 'r': 0, 's': 0, 't': 0}, 1: {'a': 4, 'b': 2, 'c': 9, 'd': 6, 'e': 3, 'f': 6, 'g': 6, 'h': 8, 'i': 10, 'j': 1, 'k': 0, 'l': 7, 'm': 4, 'n': 3, 'o': 1, 'p': 1, 'q': 1, 'r': 1, 's': 1, 't': 1}, 2: {'a': 7, 'b': 2, 'c': 5, 'd': 11, 'e': 13, 'f': 12, 'g': 8, 'h': 0, 'i': 6, 'j': 4, 'k': 6, 'l': 12, 'm': 11, 'n': 6, 'o': 2, 'p': 2, 'q': 2, 'r': 2, 's': 2, 't': 2}, 3: {'a': 6, 'b': 11, 'c': 13, 'd': 7, 'e': 10, 'f': 8, 'g': 0, 'h': 4, 'i': 2, 'j': 6, 'k': 12, 'l': 8, 'm': 5, 'n': 8, 'o': 3, 'p': 3, 'q': 3, 'r': 3, 's': 3, 't': 3}, 4: {'a': 5, 'b': 10, 'c': 3, 'd': 2, 'e': 0, 'f': 13, 'g': 2, 'h': 9, 'i': 10, 'j': 3, 'k': 5, 'l': 4, 'm': 12, 'n': 12, 'o': 4, 'p': 4, 'q': 4, 'r': 4, 's': 4, 't': 4}, 5: {'a': 2, 'b': 11, 'c': 6, 'd': 7, 'e': 13, 'f': 1, 'g': 2, 'h': 0, 'i': 3, 'j': 12, 'k': 8, 'l': 5, 'm': 0, 'n': 11, 'o': 5, 'p': 5, 'q': 5, 'r': 5, 's': 5, 't': 5}, 6: {'a': 10, 'b': 11, 'c': 11, 'd': 2, 'e': 2, 'f': 5, 'g': 6, 'h': 9, 'i': 5, 'j': 7, 'k': 13, 'l': 4, 'm': 4, 'n': 5, 'o': 6, 'p': 6, 'q': 6, 'r': 6, 's': 6, 't': 6}, 7: {'a': 2, 'b': 8, 'c': 3, 'd': 7, 'e': 7, 'f': 10, 'g': 9, 'h': 13, 'i': 7, 'j': 7, 'k': 5, 'l': 5, 'm': 4, 'n': 9, 'o': 7, 'p': 7, 'q': 7, 'r': 7, 's': 7, 't': 7}, 8: {'a': 4, 'b': 7, 'c': 3, 'd': 13, 'e': 1, 'f': 5, 'g': 2, 'h': 12, 'i': 3, 'j': 3, 'k': 0, 'l': 4, 'm': 10, 'n': 12, 'o': 8, 'p': 8, 'q': 8, 'r': 8, 's': 8, 't': 8}, 9: {'a': 0, 'b': 5, 'c': 8, 'd': 12, 'e': 2, 'f': 12, 'g': 3, 'h': 11, 'i': 9, 'j': 6, 'k': 7, 'l': 13, 'm': 3, 'n': 11, 'o': 9, 'p': 9, 'q': 9, 'r': 9, 's': 9, 't': 9}, 10: {'a': 11, 'b': 5, 'c': 0, 'd': 8, 'e': 3, 'f': 2, 'g': 7, 'h': 12, 'i': 12, 'j': 10, 'k': 2, 'l': 7, 'm': 8, 'n': 2, 'o': 10, 'p': 10, 'q': 10, 'r': 10, 's': 10, 't': 10}, 11: {'a': 8, 'b': 8, 'c': 4, 'd': 8, 'e': 12, 'f': 8, 'g': 3, 'h': 0, 'i': 2, 'j': 12, 'k': 10, 'l': 2, 'm': 3, 'n': 0, 'o': 11, 'p': 11, 'q': 11, 'r': 11, 's': 11, 't': 11}, 12: {'a': 7, 'b': 11, 'c': 2, 'd': 13, 'e': 5, 'f': 6, 'g': 3, 'h': 10, 'i': 13, 'j': 8, 'k': 10, 'l': 4, 'm': 12, 'n': 12, 'o': 12, 'p': 12, 'q': 12, 'r': 12, 's': 12, 't': 12}, 13: {'a': 11, 'b': 6, 'c': 8, 'd': 12, 'e': 5, 'f': 11, 'g': 10, 'h': 11, 'i': 8, 'j': 10, 'k': 4, 'l': 2, 'm': 0, 'n': 0, 'o': 13, 'p': 13, 'q': 13, 'r': 13, 's': 13, 't': 13}}","states: 20,
actions: {0: {'j': 9}, 1: {'a': 8}, 3: {'i': 4}, 2: {'h': 16}, 4: {'r': 1}, 5: {'t': 19}, 7: {'s': 10}, 6: {'f': 6}, 8: {'n': 6}, 9: {'g': 17}, 10: {'d': 10}, 11: {'m': 14}, 12: {'l': 10}, 13: {'b': 9}, 14: {'e': 16}, 15: {'o': 8}, 16: {'q': 19}, 17: {'c': 13}, 18: {'p': 14}, 19: {'k': 9}},
initial: 0,
receivers: {0: {'j': 7, 'a': 3, 'i': 3, 'h': 9, 'r': 9, 't': 12, 's': 10, 'f': 9, 'n': 16, 'g': 11, 'd': 2, 'm': 15, 'l': 17, 'b': 12, 'e': 3, 'o': 7, 'q': 12, 'c': 11, 'p': 17, 'k': 4}, 1: {'j': 18, 'a': 19, 'i': 18, 'h': 17, 'r': 13, 't': 18, 's': 2, 'f': 19, 'n': 1, 'g': 11, 'd': 0, 'm': 1, 'l': 14, 'b': 2, 'e': 8, 'o': 14, 'q': 13, 'c': 6, 'p': 4, 'k': 6}, 3: {'j': 19, 'a': 3, 'i': 13, 'h': 1, 'r': 13, 't': 12, 's': 2, 'f': 5, 'n': 8, 'g': 8, 'd': 12, 'm': 14, 'l': 11, 'b': 18, 'e': 17, 'o': 14, 'q': 4, 'c': 8, 'p': 10, 'k': 4}, 2: {'j': 3, 'a': 14, 'i': 0, 'h': 3, 'r': 10, 't': 14, 's': 5, 'f': 15, 'n': 3, 'g': 2, 'd': 7, 'm': 6, 'l': 5, 'b': 19, 'e': 18, 'o': 0, 'q': 1, 'c': 9, 'p': 4, 'k': 5}, 4: {'j': 12, 'a': 1, 'i': 5, 'h': 4, 'r': 5, 't': 7, 's': 1, 'f': 7, 'n': 3, 'g': 6, 'd': 13, 'm': 13, 'l': 19, 'b': 1, 'e': 16, 'o': 3, 'q': 0, 'c': 19, 'p': 19, 'k': 9}, 5: {'j': 4, 'a': 14, 'i': 0, 'h': 1, 'r': 15, 't': 16, 's': 2, 'f': 17, 'n': 12, 'g': 17, 'd': 18, 'm': 12, 'l': 13, 'b': 16, 'e': 0, 'o': 17, 'q': 0, 'c': 19, 'p': 18, 'k': 12}, 7: {'j': 19, 'a': 15, 'i': 4, 'h': 16, 'r': 17, 't': 1, 's': 11, 'f': 3, 'n': 9, 'g': 16, 'd': 10, 'm': 4, 'l': 18, 'b': 8, 'e': 15, 'o': 9, 'q': 19, 'c': 10, 'p': 0, 'k': 7}, 6: {'j': 2, 'a': 9, 'i': 10, 'h': 11, 'r': 3, 't': 8, 's': 2, 'f': 17, 'n': 4, 'g': 8, 'd': 12, 'm': 10, 'l': 17, 'b': 15, 'e': 12, 'o': 8, 'q': 19, 'c': 5, 'p': 13, 'k': 10}, 8: {'j': 7, 'a': 7, 'i': 14, 'h': 17, 'r': 4, 't': 3, 's': 10, 'f': 13, 'n': 11, 'g': 18, 'd': 16, 'm': 3, 'l': 12, 'b': 15, 'e': 4, 'o': 7, 'q': 4, 'c': 3, 'p': 15, 'k': 15}, 9: {'j': 7, 'a': 10, 'i': 14, 'h': 4, 'r': 7, 't': 19, 's': 0, 'f': 9, 'n': 2, 'g': 15, 'd': 4, 'm': 1, 'l': 2, 'b': 15, 'e': 12, 'o': 4, 'q': 10, 'c': 3, 'p': 16, 'k': 12}, 10: {'j': 14, 'a': 13, 'i': 1, 'h': 15, 'r': 8, 't': 19, 's': 13, 'f': 6, 'n': 15, 'g': 12, 'd': 3, 'm': 8, 'l': 18, 'b': 13, 'e': 6, 'o': 2, 'q': 0, 'c': 18, 'p': 5, 'k': 15}, 11: {'j': 0, 'a': 5, 'i': 5, 'h': 1, 'r': 6, 't': 9, 's': 6, 'f': 0, 'n': 13, 'g': 14, 'd': 0, 'm': 6, 'l': 14, 'b': 9, 'e': 8, 'o': 11, 'q': 17, 'c': 9, 'p': 17, 'k': 7}, 12: {'j': 5, 'a': 18, 'i': 11, 'h': 15, 'r': 14, 't': 13, 's': 8, 'f': 7, 'n': 9, 'g': 11, 'd': 4, 'm': 8, 'l': 3, 'b': 7, 'e': 3, 'o': 7, 'q': 11, 'c': 2, 'p': 2, 'k': 4}, 13: {'j': 17, 'a': 6, 'i': 14, 'h': 9, 'r': 4, 't': 15, 's': 16, 'f': 14, 'n': 15, 'g': 5, 'd': 14, 'm': 13, 'l': 18, 'b': 12, 'e': 5, 'o': 8, 'q': 0, 'c': 7, 'p': 12, 'k': 3}, 14: {'j': 0, 'a': 13, 'i': 4, 'h': 16, 'r': 19, 't': 16, 's': 7, 'f': 10, 'n': 12, 'g': 11, 'd': 18, 'm': 14, 'l': 4, 'b': 18, 'e': 17, 'o': 19, 'q': 3, 'c': 8, 'p': 6, 'k': 14}, 15: {'j': 16, 'a': 15, 'i': 9, 'h': 16, 'r': 0, 't': 3, 's': 16, 'f': 4, 'n': 6, 'g': 8, 'd': 5, 'm': 14, 'l': 18, 'b': 1, 'e': 14, 'o': 9, 'q': 1, 'c': 16, 'p': 2, 'k': 10}, 16: {'j': 8, 'a': 9, 'i': 9, 'h': 16, 'r': 3, 't': 6, 's': 10, 'f': 3, 'n': 0, 'g': 7, 'd': 3, 'm': 7, 'l': 6, 'b': 8, 'e': 5, 'o': 8, 'q': 15, 'c': 6, 'p': 16, 'k': 18}, 17: {'j': 8, 'a': 11, 'i': 4, 'h': 5, 'r': 7, 't': 6, 's': 2, 'f': 11, 'n': 10, 'g': 4, 'd': 11, 'm': 8, 'l': 3, 'b': 0, 'e': 10, 'o': 15, 'q': 0, 'c': 12, 'p': 9, 'k': 1}, 18: {'j': 12, 'a': 4, 'i': 6, 'h': 14, 'r': 11, 't': 6, 's': 8, 'f': 12, 'n': 4, 'g': 12, 'd': 11, 'm': 15, 'l': 2, 'b': 11, 'e': 17, 'o': 5, 'q': 14, 'c': 15, 'p': 13, 'k': 7}, 19: {'j': 4, 'a': 12, 'i': 14, 'h': 6, 'r': 0, 't': 15, 's': 12, 'f': 5, 'n': 3, 'g': 19, 'd': 12, 'm': 17, 'l': 19, 'b': 0, 'e': 17, 'o': 14, 'q': 0, 'c': 4, 'p': 11, 'k': 10}}",40,1.0530002327868715e-06,1,24,"{'positive': {28: ['j']}, 'negative': {1: ['tanl'], 3: ['aktkhljmofjbrmrtpofn'], 6: ['fnrearpc'], 7: ['ccseknafknd'], 8: ['d'], 9: ['acgniksssqbafatnraha'], 10: ['agj', 'fcmnkmitthpeo'], 14: ['nqjegdknddqjhonkoj'], 20: ['iemeql'], 21: ['ftimlsfkpo'], 24: ['obdkljgnpdgi'], 25: ['rnnikpcsrpsnga', 'f'], 28: ['fenkctqts'], 31: ['ceapdboabsdqrrj'], 32: ['klbpasj'], 34: ['hgnlilggemhatgsn', 'hakag'], 35: ['snob', 'bjabmbrb'], 37: ['ot'], 39: ['dhohsnhkmrsnotshcke'], 40: ['orptffol']}}",20,82.46022850000008,True
False,False,7,9,"states: 7,
 actions: {0: {'a': 4, 'e': 2}, 1: {'g': 4}, 2: {'d': 5}, 3: {'b': 0}, 4: {'c': 6, 'f': 0}, 5: {'h': 4}, 6: {'i': 3}},
initial: 0,
receivers: {0: {'a': 4, 'b': 1, 'c': 4, 'd': 5, 'e': 5, 'f': 6, 'g': 1, 'h': 0, 'i': 0}, 1: {'a': 3, 'b': 5, 'c': 5, 'd': 0, 'e': 0, 'f': 5, 'g': 2, 'h': 1, 'i': 1}, 2: {'a': 4, 'b': 2, 'c': 0, 'd': 5, 'e': 0, 'f': 2, 'g': 2, 'h': 2, 'i': 2}, 3: {'a': 1, 'b': 5, 'c': 6, 'd': 0, 'e': 0, 'f': 2, 'g': 3, 'h': 3, 'i': 3}, 4: {'a': 0, 'b': 4, 'c': 2, 'd': 4, 'e': 0, 'f': 5, 'g': 6, 'h': 4, 'i': 4}, 5: {'a': 3, 'b': 3, 'c': 3, 'd': 4, 'e': 2, 'f': 4, 'g': 2, 'h': 5, 'i': 5}, 6: {'a': 0, 'b': 5, 'c': 5, 'd': 1, 'e': 3, 'f': 6, 'g': 2, 'h': 6, 'i': 6}}","states: 9,
actions: {0: {'e': 3}, 1: {'a': 0}, 3: {'h': 4}, 2: {'i': 3}, 4: {'c': 3}, 5: {'f': 7}, 6: {'g': 5}, 7: {'d': 1}, 8: {'b': 6}},
initial: 0,
receivers: {0: {'e': 7, 'a': 3, 'h': 7, 'i': 7, 'c': 7, 'f': 4, 'g': 6, 'd': 4, 'b': 3}, 1: {'e': 8, 'a': 5, 'h': 3, 'i': 5, 'c': 6, 'f': 3, 'g': 6, 'd': 1, 'b': 4}, 3: {'e': 4, 'a': 7, 'h': 3, 'i': 5, 'c': 0, 'f': 1, 'g': 7, 'd': 6, 'b': 0}, 2: {'e': 1, 'a': 6, 'h': 5, 'i': 2, 'c': 0, 'f': 7, 'g': 4, 'd': 1, 'b': 2}, 4: {'e': 6, 'a': 7, 'h': 1, 'i': 0, 'c': 4, 'f': 4, 'g': 8, 'd': 3, 'b': 5}, 5: {'e': 2, 'a': 8, 'h': 6, 'i': 7, 'c': 8, 'f': 6, 'g': 0, 'd': 4, 'b': 1}, 6: {'e': 6, 'a': 2, 'h': 3, 'i': 3, 'c': 2, 'f': 8, 'g': 5, 'd': 8, 'b': 8}, 7: {'e': 5, 'a': 4, 'h': 4, 'i': 8, 'c': 5, 'f': 1, 'g': 2, 'd': 7, 'b': 6}, 8: {'e': 5, 'a': 1, 'h': 3, 'i': 8, 'c': 1, 'f': 7, 'g': 6, 'd': 3, 'b': 6}}",40,1.180999788630288e-06,1,24,"{'positive': {28: ['e']}, 'negative': {2: ['eiccggdbbaageic'], 4: ['cegheghddfbgf', 'cfbf'], 5: ['ehdcefgcbbhffgbhd'], 8: ['efihidhi'], 10: ['edhaeceiceghdbbbc'], 11: ['hcd'], 12: ['aegbcfbc', 'bifehgfd'], 17: ['afecbgiddbahhbdic'], 19: ['heeecageibdhef'], 20: ['abgfbbeagb'], 22: ['cfagafde'], 25: ['badbgaficbdi'], 26: ['ebiegifeaahhaeeh'], 27: ['afchgihcgdgcaaiffe'], 34: ['igfbigcceghcccaa', 'gi'], 35: ['cahfgggdgc'], 38: ['feigiiiefdfiheb'], 39: ['hacbghceccabieecfcab'], 40: ['g', 'adbaiedaihgccgfca', 'ighd']}}",20,35.58159090399931,True
False,False,2,2,"states: 2,
 actions: {0: {'b': 1}, 1: {'a': 1}},
initial: 0,
receivers: {0: {'a': 0, 'b': 1}, 1: {'a': 0, 'b': 1}}","states: 2,
actions: {0: {'b': 1}, 1: {'a': 1}},
initial: 0,
receivers: {0: {'b': 1, 'a': 0}, 1: {'b': 0, 'a': 1}}",40,8.440001693088561e-07,1,24,"{'positive': {3: ['ba']}, 'negative': {5: ['ababbbbbba'], 7: ['aaabbb', 'aababaa'], 8: ['abbbbbabbaabbbbaaab', 'bbbaaaaababaa'], 9: ['aababbbbabababbab'], 10: ['babaabbbaaaabaaaba'], 15: ['bbabbabab'], 16: ['aababbbb', 'bbabbbbbbab'], 18: ['abaabababbbbbabbaaaa'], 19: ['ababbabbabbbaaba'], 23: ['bbbaaab'], 25: ['aaaabaabbabaabb'], 27: ['baabbb'], 28: ['aabaaaaaaa'], 32: ['aaaabbba', 'bbabbaaababaaa'], 33: ['abbababababababbbb'], 37: ['bbaabababbaaab'], 38: ['babbab'], 39: ['bbbabbabbbaabbaa'], 40: ['aabababbaab', 'bbbbbaabaabaaa']}}",20,2.6228360470013286,True
False,False,3,6,"states: 3,
 actions: {0: {'a': 0}, 1: {'d': 0}, 2: {'b': 1, 'c': 2, 'e': 1, 'f': 0}},
initial: 0,
receivers: {0: {'a': 2, 'b': 0, 'c': 1, 'd': 0, 'e': 2, 'f': 2}, 1: {'a': 0, 'b': 2, 'c': 2, 'd': 2, 'e': 2, 'f': 2}, 2: {'a': 0, 'b': 1, 'c': 1, 'd': 0, 'e': 1, 'f': 2}}","states: 6,
actions: {0: {'a': 4}, 4: {'e': 3}, 5: {'f': 1}, 1: {'c': 4}, 2: {'d': 0}, 3: {'b': 4}},
initial: 0,
receivers: {0: {'a': 5, 'e': 3, 'f': 0, 'c': 1, 'd': 0, 'b': 3}, 4: {'a': 3, 'e': 5, 'f': 1, 'c': 5, 'd': 1, 'b': 1}, 5: {'a': 3, 'e': 4, 'f': 5, 'c': 5, 'd': 5, 'b': 2}, 1: {'a': 0, 'e': 2, 'f': 3, 'c': 3, 'd': 5, 'b': 5}, 2: {'a': 1, 'e': 4, 'f': 5, 'c': 0, 'd': 1, 'b': 2}, 3: {'a': 1, 'e': 1, 'f': 1, 'c': 2, 'd': 2, 'b': 0}}",40,8.240003808168694e-07,2,48,"{'positive': {27: ['aeef'], 38: ['aee']}, 'negative': {1: ['ecdfce'], 2: ['d', 'fffb', 'edfdaffefaf'], 3: ['aeaafaddf', 'fcbcdefeacedbaadf'], 4: ['ecedbdafecccbfdbdeaa'], 5: ['dbbedaefc'], 9: ['accafddbfbadcdafd'], 10: ['dccbc'], 11: ['ddcfdccbcdfabaecfb', 'bdceaeafcbefaa'], 12: ['dab'], 13: ['bafacbeae', 'decbb'], 14: ['cdbcbfbcacaafbaffccf'], 15: ['facff', 'f', 'dbbea'], 16: ['cfec'], 17: ['edbfedfbbdf', 'bdaadeeeebb', 'daeacbe'], 18: ['dfabccdcefebbcfbcfc'], 21: ['bcedaaadde'], 23: ['fcefedbcfedddcc'], 26: ['edbfeaaffdeb'], 27: ['bdcdfffddcebcfcbc', 'fedeccddefbbecd'], 28: ['dfebaaebaecafbcaaec', 'ecfbf', 'bdcbeffeadbcd'], 30: ['ecfbebcccacebb'], 31: ['efddedcccdaaceabcbe'], 33: ['faedefabbaaaaeaaec', 'eccddcabbbadadcbcb'], 35: ['dafaecfaef'], 36: ['fbde', 'dedbabfcffdedafa', 'daae'], 37: ['fcccfbcbfacdeefcfbec', 'cfa'], 38: ['dabc', 'cdeebd'], 39: ['ebadfdbfb', 'eefddbeadeacefedfae', 'beefdd'], 40: ['cfbbaacedd']}}",20,77.14180954800031,True
False,False,2,2,"states: 2,
 actions: {0: {'b': 1, 'c': 1}, 1: {'a': 1}},
initial: 0,
receivers: {0: {'a': 1, 'b': 1, 'c': 1}, 1: {'a': 1, 'b': 0, 'c': 1}}","states: 2,
actions: {0: {'c': 1, 'b': 1}, 1: {'a': 1}},
initial: 0,
receivers: {0: {'c': 1, 'b': 1, 'a': 0}, 1: {'c': 1, 'b': 0, 'a': 1}}",40,7.76999513618648e-07,3,47,"{'positive': {3: ['caa'], 9: ['c'], 15: ['b']}, 'negative': {4: ['caccacabaacaa', 'bbaabcbbaaaababccbaa'], 6: ['accbbbbcbacabaa'], 7: ['a'], 9: ['abcbaca'], 10: ['acbbaaabbbbaa', 'acaaccbcab', 'abbb', 'babcbccba'], 11: ['aacbbaabbaba'], 12: ['bcccacaccbc'], 14: ['cbbcccabcaab', 'abaabbbca'], 15: ['cbccbcccb'], 18: ['babaccbcacabaa', 'ababacbcbbaaccbbacc'], 19: ['cccbacabaacaabbaacbb'], 21: ['ccaccbcbcaabb', 'ccabbbbcabbcaabccb'], 22: ['cabcccbcccbb'], 23: ['babacabba'], 25: ['acccacc'], 26: ['caabaabaccbcca', 'cbb', 'caacbbbccb'], 27: ['aac', 'ccabbcccacab', 'aa', 'baccbbccbacccbccbc'], 30: ['acbcbbccccaabc', 'acaacbcaabc'], 31: ['caababcbccbbbaaa'], 33: ['cccacbabaacb'], 34: ['abbbccc', 'ccbaaaaa', 'abcaacab', 'acbccacaccacabba', 'caababa', 'cc'], 35: ['bacbcbbabbacccb', 'accabb'], 36: ['ccccabbaabcbcba'], 37: ['abcbacabcbcbacc', 'aacbaaaacccccaccacc'], 39: ['acaac'], 40: ['bbc', 'acbbbccacaaaca']}}",20,6.429722693999793,True
